 0.3396000000000000E+04, 0.4282837564100000E+05, 0.1900000000000000E-04,  110,  110,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   81,    7, 0.1413197784455000E-07,-0.1143911683547000E-08, 0.4362415566943001E-08, 0.4377199908163000E-08             
   81,    8, 0.1301830288951000E-07, 0.7500352182059000E-09, 0.4370947798076000E-08, 0.4351451577972999E-08             
   81,    9,-0.1965313759925000E-08,-0.1303346766980000E-07, 0.4369958712350000E-08, 0.4331551038146000E-08             
   81,   10, 0.1060225075971000E-07,-0.2099093467884000E-08, 0.4330302620194001E-08, 0.4349191202388000E-08             
   81,   11,-0.6826914444334000E-08, 0.3450238217338002E-10, 0.4313796262161000E-08, 0.4339366594879001E-08             
   81,   12, 0.2263690620879000E-07, 0.1355253633000000E-07, 0.4319547128386000E-08, 0.4306697786860000E-08             
   81,   13, 0.7108998224376997E-08,-0.3834255011340000E-09, 0.4304748681176001E-08, 0.4289827841609000E-08             
   81,   14,-0.3853953947295000E-08, 0.1065573995706000E-07, 0.4277905185338000E-08, 0.4284752262389001E-08             
   81,   15,-0.8266012821565001E-08,-0.2587249358815000E-07, 0.4255897339818000E-08, 0.4268221785206000E-08             
   81,   16,-0.1690292207265000E-07,-0.9687232615686000E-08, 0.4247319301555000E-08, 0.4241591240470999E-08             
   81,   17,-0.2001457056483000E-07,-0.8926068537407002E-08, 0.4226227562283000E-08, 0.4217691793092000E-08             
   81,   18, 0.8054909109708998E-08,-0.1370063067817000E-07, 0.4197103665642000E-08, 0.4205305955257001E-08             
   81,   19,-0.8410973811157000E-08,-0.8659459087813000E-08, 0.4174494738488999E-08, 0.4179552889858000E-08             
   81,   20, 0.2838141873998000E-07,-0.2139921808515000E-07, 0.4151736448515000E-08, 0.4152760127164999E-08             
   81,   21, 0.2455159103744000E-07,-0.1106009580053000E-07, 0.4126700701569000E-08, 0.4124764615376000E-08             
   81,   22, 0.3075901838652000E-08, 0.1236178919218000E-07, 0.4097356330156000E-08, 0.4099368022126000E-08             
   81,   23, 0.1828039468822000E-07, 0.1977133475252000E-07, 0.4066636228160999E-08, 0.4071564615679000E-08             
   81,   24,-0.2004158482126000E-07, 0.1998809331134000E-07, 0.4038522231987002E-08, 0.4038269313126000E-08             
   81,   25,-0.5294163287071000E-08, 0.1907506666117000E-07, 0.4007592031069000E-08, 0.4005622488763999E-08             
   81,   26,-0.1142572903272000E-07, 0.2109894113562000E-07, 0.3974209383020000E-08, 0.3973314667038002E-08             
   81,   27,-0.1317541252576000E-07,-0.1219087473441000E-08, 0.3937581438230000E-08, 0.3940015126584000E-08             
   81,   28,-0.4022848623259000E-08, 0.6477754002374001E-08, 0.3900478248285001E-08, 0.3904672848085999E-08             
   81,   29,-0.1312009844098000E-07,-0.7772176096972999E-08, 0.3864847539194000E-08, 0.3866635995544000E-08             
   81,   30, 0.1553730483727000E-07,-0.8430835531122003E-08, 0.3827878053018000E-08, 0.3825750131011000E-08             
   81,   31,-0.1173273506975000E-07, 0.2051783762885000E-07, 0.3787251189747000E-08, 0.3785887502041999E-08             
   81,   32, 0.2357914892013000E-07, 0.4988635901230999E-08, 0.3747588365222000E-08, 0.3743913672581000E-08             
   81,   33, 0.1555751390133000E-07, 0.1460708815211000E-08, 0.3703183411446001E-08, 0.3703257175247999E-08             
   81,   34,-0.2185724000085000E-08,-0.1410642906800000E-08, 0.3660491523511000E-08, 0.3658266480466999E-08             
   81,   35, 0.2649437087372000E-07,-0.1895051094778000E-07, 0.3614998215884001E-08, 0.3613911060372000E-08             
   81,   36,-0.3240894959084000E-08, 0.3930777817166998E-08, 0.3569130453543000E-08, 0.3568603293940000E-08             
   81,   37, 0.2057298113414000E-07,-0.1153330545690000E-07, 0.3521938949237000E-08, 0.3519906220842000E-08             
   81,   38,-0.3648395867163000E-07, 0.1160162323966000E-08, 0.3473844067217999E-08, 0.3472494577560999E-08             
   81,   39, 0.5147352497916000E-08, 0.9208900496795000E-08, 0.3424551633308001E-08, 0.3422781492561999E-08             
   81,   40,-0.9599708044666000E-08,-0.1362975348093000E-07, 0.3373209150030000E-08, 0.3374019965697999E-08             
   81,   41, 0.4491800797898000E-08, 0.1599847853962999E-07, 0.3323294902876000E-08, 0.3323256418398001E-08             
   81,   42,-0.7753689848542001E-08,-0.3152484743952000E-08, 0.3270765493153000E-08, 0.3270071078005000E-08             
   81,   43,-0.1185664992012000E-07,-0.6526217985686000E-08, 0.3217970061858000E-08, 0.3219677999423001E-08             
   81,   44,-0.5241802794680001E-08, 0.1559363124891000E-07, 0.3164111856241000E-08, 0.3165001477556000E-08             
   81,   45, 0.1098514163043000E-07,-0.6307809682506999E-08, 0.3110667712523000E-08, 0.3110842969909000E-08             
   81,   46, 0.2864606177549000E-08, 0.1930473442873000E-08, 0.3057855340194999E-08, 0.3053110398264000E-08             
   81,   47, 0.1680507199211001E-08,-0.2505368806467001E-08, 0.3000607789055000E-08, 0.2999068814714000E-08             
   81,   48, 0.3154302267896000E-07, 0.7892115233787997E-08, 0.2944241153149000E-08, 0.2942505189643000E-08             
   81,   49,-0.2124965793652001E-08, 0.3056060361765001E-08, 0.2886156241311000E-08, 0.2884670171109000E-08             
   81,   50, 0.2205673038799000E-07,-0.8395666264786001E-08, 0.2827694638289999E-08, 0.2827976671339000E-08             
   81,   51,-0.2444369871689000E-07, 0.1188407322732000E-08, 0.2770529865222000E-08, 0.2766841875691001E-08             
   81,   52,-0.8230481090215999E-09, 0.6222485109941999E-08, 0.2709448769775000E-08, 0.2709644267868999E-08             
   81,   53,-0.1371805104761000E-07,-0.2696389088872001E-08, 0.2649420040891000E-08, 0.2648668353730001E-08             
   81,   54, 0.1009715655906000E-08,-0.1682953181766000E-08, 0.2588976199547000E-08, 0.2588127541128000E-08             
   81,   55,-0.3786556087564000E-07,-0.5118545009252999E-08, 0.2525950789297999E-08, 0.2526642849393000E-08             
   81,   56,-0.2080165773424000E-09, 0.4585828255730001E-08, 0.2463513858122000E-08, 0.2464050939630000E-08             
   81,   57,-0.1484247719119000E-07, 0.1375835331610000E-07, 0.2401047032264000E-08, 0.2400652712287001E-08             
   81,   58,-0.4166839845327002E-08, 0.4538309742244000E-08, 0.2335528664698000E-08, 0.2335483455664000E-08             
   81,   59,-0.7317330345045003E-08, 0.7690770787594001E-08, 0.2269339572973000E-08, 0.2271872107932000E-08             
   81,   60, 0.9889301227057000E-08,-0.3158638273837000E-08, 0.2204908842149000E-08, 0.2205278220472000E-08             
   81,   61,-0.3065074211877000E-08,-0.2937224008315000E-08, 0.2138780371683999E-08, 0.2136795699988000E-08             
   81,   62, 0.1743588029630000E-07, 0.2089828946607000E-08, 0.2069049373568000E-08, 0.2068750767480000E-08             
   81,   63,-0.1853686086869000E-07,-0.1924478317524000E-07, 0.2001221659570000E-08, 0.2002137281940000E-08             
   81,   64, 0.2497779327553001E-07,-0.9920729255315003E-10, 0.1931788430123000E-08, 0.1929809632549000E-08             
   81,   65,-0.3938028518057001E-08,-0.1367366396501000E-07, 0.1858797360785000E-08, 0.1859041919368000E-08             
   81,   66, 0.1500034384179000E-07, 0.1452197050959000E-07, 0.1799478147781000E-08, 0.1799515589470000E-08             
   81,   67,-0.6493663605023001E-09,-0.7146138878316998E-08, 0.1712221872579000E-08, 0.1714580257817000E-08             
   81,   68,-0.4365378501543999E-08, 0.1028461892699000E-07, 0.1637460097579000E-08, 0.1637527066407000E-08             
   81,   69,-0.1527564852316000E-07,-0.1110940480007000E-07, 0.1560034062730000E-08, 0.1557189167492000E-08             
   81,   70, 0.3446389022351001E-08,-0.1260001671897000E-07, 0.1478053616455000E-08, 0.1476871858787000E-08             
   81,   71, 0.5906640052650001E-08, 0.7892422878056999E-09, 0.1395337488205000E-08, 0.1397321052004000E-08             
   81,   72, 0.1522496310315000E-07, 0.1597174824882000E-07, 0.1311103144619000E-08, 0.1311436501544000E-08             
   81,   73,-0.1651946035311000E-07,-0.1608660465546000E-08, 0.1221097948451000E-08, 0.1219461166323000E-08             
   81,   74, 0.5882981294231000E-08, 0.8932958950668999E-08, 0.1125774405271000E-08, 0.1125609522013000E-08             
   81,   75,-0.7514140895476000E-08,-0.1308967012607000E-07, 0.1024412947849000E-08, 0.1025105474225000E-08             
   81,   76, 0.1217007868825000E-07, 0.1284670561197000E-07, 0.9184074365612000E-09, 0.9182669216342003E-09             
   81,   77,-0.5363318273837998E-08,-0.1965746012120000E-07, 0.7995409894947001E-09, 0.8000044151290998E-09             
   81,   78,-0.3163165553565000E-08, 0.3710052750780000E-07, 0.6774107212539999E-09, 0.6762659143064999E-09             
   81,   79, 0.3225847677525000E-08,-0.5734259779575001E-08, 0.6019275180676999E-09, 0.6023586372442999E-09             
   81,   80,-0.2349737099789000E-07, 0.1205514721062000E-07, 0.3675213984377001E-09, 0.3636207293895000E-09             
   81,   81,-0.2008467327214000E-07,-0.8375252135510998E-08, 0.3985519843093000E-09, 0.4003139326579000E-09             
   82,    0, 0.1083120041284000E-07, 0.0000000000000000E+00, 0.4748510736887001E-08, 0.0000000000000000E+00             
   82,    1,-0.9257525895684999E-08, 0.2098827422514000E-07, 0.4802104237373000E-08, 0.4681272468541001E-08             
   82,    2, 0.1855526728829000E-07, 0.3845412264827000E-08, 0.4631499554470000E-08, 0.4846443403350001E-08             
   82,    3,-0.7891796270503003E-08, 0.3236785729472000E-08, 0.4693493631279000E-08, 0.4779965567135000E-08             
   82,    4,-0.2909923192759000E-08, 0.6302044690496000E-08, 0.4768542377905999E-08, 0.4695307316976000E-08             
   82,    5,-0.7134949233589999E-08, 0.7811500643210000E-08, 0.4750131309093001E-08, 0.4703714648483001E-08             
   82,    6,-0.1162717472353000E-07, 0.4213846455318000E-08, 0.4691703719685998E-08, 0.4748196909251000E-08             
   82,    7,-0.1387722452747000E-08, 0.4269402564433000E-08, 0.4704576230401000E-08, 0.4719763080287001E-08             
   82,    8,-0.1403495048366000E-07,-0.1317425078570000E-07, 0.4712884561601001E-08, 0.4692348337514001E-08             
   82,    9,-0.8865502662052002E-09,-0.6399850170766999E-08, 0.4712534031484000E-08, 0.4671750581195000E-08             
   82,   10,-0.8962522115424001E-08,-0.2472142511378999E-08, 0.4670245041730000E-08, 0.4689686067067000E-08             
   82,   11, 0.6967716262090999E-08,-0.1237787870932000E-07, 0.4653230959761000E-08, 0.4680136652378999E-08             
   82,   12,-0.6946420212345000E-08, 0.1005679948126000E-07, 0.4658855825170000E-08, 0.4645236042943001E-08             
   82,   13, 0.5793138001728999E-08, 0.2388887725551000E-08, 0.4643995514153000E-08, 0.4627833884910001E-08             
   82,   14,-0.1015712779030000E-07,-0.5873865603953999E-08, 0.4614918244051999E-08, 0.4622517406672001E-08             
   82,   15,-0.1135589087472000E-08,-0.5621701562800000E-10, 0.4592206852506001E-08, 0.4605745657972000E-08             
   82,   16,-0.1492673043130000E-07, 0.6754175913370998E-08, 0.4582913680913999E-08, 0.4576052989092999E-08             
   82,   17,-0.2535064595728001E-07, 0.5690378686762000E-08, 0.4562109265129999E-08, 0.4552326860990000E-08             
   82,   18,-0.1546050310701000E-07, 0.1138974043845000E-08, 0.4529220585919999E-08, 0.4538173820531999E-08             
   82,   19,-0.2193380254555000E-07,-0.1384181603897000E-07, 0.4507114024430000E-08, 0.4512333611518999E-08             
   82,   20,-0.6680891743317002E-08,-0.2419810307150000E-07, 0.4482431826216999E-08, 0.4483036801462000E-08             
   82,   21,-0.1718356021949000E-07,-0.2226160603393000E-07, 0.4456281123953000E-08, 0.4454315522414001E-08             
   82,   22,-0.8959533071509998E-08,-0.3951095607260000E-09, 0.4425174403721000E-08, 0.4427273098528000E-08             
   82,   23, 0.2062253121029000E-07,-0.3861725081509999E-08, 0.4393441677572999E-08, 0.4397961021247999E-08             
   82,   24,-0.5000493542516999E-08,-0.7468064353083001E-09, 0.4362865108473001E-08, 0.4363670429886001E-08             
   82,   25, 0.1897918876675000E-07, 0.7149257904721001E-08, 0.4331050089336999E-08, 0.4328680824755001E-08             
   82,   26, 0.1224155840812000E-07,-0.3585981060579000E-08, 0.4295456215691999E-08, 0.4294052536806000E-08             
   82,   27,-0.7914282382033000E-08, 0.1112593886059000E-07, 0.4258027030122999E-08, 0.4260042850624000E-08             
   82,   28, 0.1814344099603000E-07, 0.1378291867386000E-07, 0.4218264375502001E-08, 0.4222134257187000E-08             
   82,   29,-0.8776680486300002E-08,-0.4200871523719001E-08, 0.4180962224523000E-08, 0.4182641283796001E-08             
   82,   30, 0.1981896663681000E-08, 0.2911702504507000E-08, 0.4142078237542000E-08, 0.4139996789264000E-08             
   82,   31, 0.1358421042113000E-07,-0.5182977774947998E-08, 0.4100315829691001E-08, 0.4097415094516999E-08             
   82,   32,-0.1172639663040000E-07, 0.6030410610533000E-08, 0.4057132943867001E-08, 0.4053550460787000E-08             
   82,   33, 0.4217882797802000E-08, 0.9898217536931998E-08, 0.4011064055573000E-08, 0.4011428333473999E-08             
   82,   34,-0.1079368948607000E-07,-0.8532057301024000E-08, 0.3965862982153000E-08, 0.3963927641788000E-08             
   82,   35, 0.5100002267799000E-08, 0.7950117780302999E-08, 0.3917740988319999E-08, 0.3917665841320000E-08             
   82,   36,-0.4662462216606000E-08, 0.1395754488396000E-08, 0.3870132593885000E-08, 0.3868864202221000E-08             
   82,   37,-0.7151196780072000E-09, 0.1732230419308000E-07, 0.3821293784769999E-08, 0.3818372824203001E-08             
   82,   38,-0.1605250082852000E-08,-0.1113499360157000E-08, 0.3768998534599000E-08, 0.3768435215630000E-08             
   82,   39,-0.7193376342411001E-08, 0.2297334674131001E-07, 0.3718185467099001E-08, 0.3716403651654999E-08             
   82,   40, 0.9204092286518002E-08, 0.9237391492477999E-08, 0.3664568323335999E-08, 0.3664205344441001E-08             
   82,   41,-0.1230628040660000E-07, 0.9838080402381999E-08, 0.3610815335266999E-08, 0.3610592609023000E-08             
   82,   42, 0.8821932403146001E-08, 0.2070118551866000E-07, 0.3556390857836000E-08, 0.3556470708484000E-08             
   82,   43, 0.4154584801062001E-08, 0.1443767087557000E-07, 0.3498957311253000E-08, 0.3500833978438000E-08             
   82,   44, 0.1280138029440000E-07,-0.1433407205563000E-07, 0.3444542500637999E-08, 0.3444483304457000E-08             
   82,   45,-0.4819772802205000E-08,-0.1699991510241000E-07, 0.3385362898052000E-08, 0.3386833842547000E-08             
   82,   46,-0.2040045286619000E-07,-0.6383292354492999E-08, 0.3330784492178001E-08, 0.3326359998238000E-08             
   82,   47, 0.1076478533592000E-07,-0.7426723988903000E-08, 0.3269489096881999E-08, 0.3268643722787999E-08             
   82,   48,-0.3911681575776000E-08,-0.1914439957511000E-07, 0.3210710966939000E-08, 0.3208538591914001E-08             
   82,   49,-0.1732236828020000E-08,-0.4113289689846000E-07, 0.3149491166654999E-08, 0.3147909382515000E-08             
   82,   50,-0.9833034081942000E-08,-0.4973633099006002E-08, 0.3087236075388000E-08, 0.3086338650888000E-08             
   82,   51,-0.2486821074381001E-07,-0.2477902043751000E-07, 0.3027670615358001E-08, 0.3022852220538000E-08             
   82,   52, 0.9189442592625998E-08, 0.1679517916515000E-07, 0.2961594303341000E-08, 0.2962138371600000E-08             
   82,   53,-0.2172771767952001E-07, 0.6361855824574001E-08, 0.2899873419818000E-08, 0.2897676979975001E-08             
   82,   54,-0.1218729921055000E-07, 0.2450004940182001E-08, 0.2835371527378000E-08, 0.2831978439524999E-08             
   82,   55,-0.1563636343439000E-07, 0.4474453283802000E-08, 0.2768379093053000E-08, 0.2769141053610000E-08             
   82,   56, 0.3845468394901000E-09, 0.6490948797511001E-08, 0.2702256999191000E-08, 0.2702652430694000E-08             
   82,   57, 0.4562550120174000E-08, 0.1180702292503000E-07, 0.2635410456234999E-08, 0.2634949870631000E-08             
   82,   58, 0.9874639485792002E-08,-0.5754365216171000E-08, 0.2568376119632000E-08, 0.2568141833510000E-08             
   82,   59, 0.8285613977761003E-08,-0.1057049697281000E-07, 0.2497041951596000E-08, 0.2498887509890000E-08             
   82,   60, 0.1155485661780000E-07, 0.9124892619027001E-09, 0.2428633343862000E-08, 0.2429573452419001E-08             
   82,   61, 0.1283669207949000E-07,-0.4262213805239000E-08, 0.2360072704315000E-08, 0.2357517808769000E-08             
   82,   62,-0.2435218348398000E-08, 0.7144111041314001E-09, 0.2287111025335999E-08, 0.2286061793714000E-08             
   82,   63, 0.7104949641196000E-08,-0.1264298202504000E-07, 0.2212498168004000E-08, 0.2214722655963000E-08             
   82,   64,-0.9934747592827002E-08, 0.1216013177525000E-07, 0.2141778666595000E-08, 0.2140992317266000E-08             
   82,   65,-0.1038590468614000E-07,-0.1820099575440000E-07, 0.2066134213809001E-08, 0.2065142988483000E-08             
   82,   66,-0.1328901033638000E-07, 0.1280864683045000E-08, 0.2002264919420000E-08, 0.2000524197797001E-08             
   82,   67,-0.1781876564287000E-07,-0.1731973091985000E-08, 0.1910129645081000E-08, 0.1912306663810000E-08             
   82,   68, 0.1621726920272000E-08, 0.1418525020026000E-07, 0.1833196603749000E-08, 0.1834024902847000E-08             
   82,   69,-0.1325901190917000E-07,-0.2490129152700001E-08, 0.1752804640777000E-08, 0.1749938769420000E-08             
   82,   70, 0.9721121521032003E-08, 0.1360530278388000E-07, 0.1667853745674000E-08, 0.1666551782342000E-08             
   82,   71, 0.6257424323199000E-08,-0.1359747201539000E-07, 0.1579107611389000E-08, 0.1581363444090000E-08             
   82,   72,-0.9316295907287000E-08, 0.5421019661308001E-08, 0.1493142769291000E-08, 0.1493961870868000E-08             
   82,   73,-0.4575696346870000E-09,-0.1375776128518000E-07, 0.1402450649950000E-08, 0.1401462683764001E-08             
   82,   74, 0.6048415522473000E-09, 0.1518212430773000E-07, 0.1305114212298000E-08, 0.1303705101078000E-08             
   82,   75,-0.1462203861665000E-07,-0.2330632171579000E-07, 0.1201968031883000E-08, 0.1202734333791000E-08             
   82,   76,-0.2269927150997000E-08,-0.8585272904945999E-08, 0.1096007776227000E-08, 0.1095590017560000E-08             
   82,   77, 0.2060685995731000E-07, 0.2328396310609000E-08, 0.9818503018761998E-09, 0.9821248184052999E-09             
   82,   78,-0.2417377071601001E-07,-0.2778914724608001E-08, 0.8546755691392001E-09, 0.8537009553061001E-09             
   82,   79, 0.2178667275162000E-07,-0.1601052984444000E-07, 0.7921232029211998E-09, 0.7934128926590999E-09             
   82,   80,-0.1687994605518000E-08,-0.8119485288275000E-08, 0.5562374099883000E-09, 0.5538853862469000E-09             
   82,   81,-0.9325379178987998E-08, 0.1356554498962000E-07, 0.3786337224716001E-09, 0.3757783493986000E-09             
   82,   82, 0.8360948190689001E-09, 0.1684380664612000E-07, 0.4222698932416000E-09, 0.4235216641028001E-09             
   83,    0,-0.6815760181498999E-08, 0.0000000000000000E+00, 0.5106766827961000E-08, 0.0000000000000000E+00             
   83,    1, 0.1929221386908000E-07,-0.9830406115273000E-08, 0.5167285886948001E-08, 0.5038197310575999E-08             
   83,    2, 0.1725508756369000E-07, 0.1634023901839000E-07, 0.4985280973920001E-08, 0.5211861431977001E-08             
   83,    3, 0.1064962414296000E-07,-0.1321756054260000E-07, 0.5052024862244000E-08, 0.5143093552373999E-08             
   83,    4,-0.1865152351908000E-07,-0.1502974809923000E-08, 0.5129458936431000E-08, 0.5053474303857000E-08             
   83,    5, 0.1410798095143000E-07,-0.9357687899841999E-08, 0.5110577044914000E-08, 0.5063179794425000E-08             
   83,    6,-0.2063568239208000E-07, 0.4073341433876999E-08, 0.5050151591726002E-08, 0.5108423782540000E-08             
   83,    7,-0.4848547544479000E-08,-0.4213741491546000E-08, 0.5063707834646001E-08, 0.5077958703528001E-08             
   83,    8,-0.1088602237821000E-07, 0.5491753825606001E-08, 0.5072037930843001E-08, 0.5051263825815000E-08             
   83,    9,-0.1392099829773000E-07,-0.1332013296858000E-07, 0.5070848962397999E-08, 0.5027581916760000E-08             
   83,   10,-0.2573573154041000E-08,-0.1327256187329000E-07, 0.5028338294250000E-08, 0.5048403497161999E-08             
   83,   11, 0.8522353204331999E-08, 0.1358817559193000E-07, 0.5007923269442001E-08, 0.5036234994729000E-08             
   83,   12,-0.5354423458389999E-08,-0.3995838601472000E-08, 0.5015460256368999E-08, 0.5002546212635998E-08             
   83,   13, 0.1541756417960000E-08, 0.2111179181633000E-07, 0.4998023549214000E-08, 0.4981877074069999E-08             
   83,   14, 0.8612451188908000E-08, 0.2549355873675000E-09, 0.4969242558992000E-08, 0.4977116574488000E-08             
   83,   15, 0.1004563266352000E-07, 0.9415360963788999E-08, 0.4944889940806000E-08, 0.4958987535243001E-08             
   83,   16, 0.2151444828189000E-07, 0.1286464345308000E-07, 0.4934671600323998E-08, 0.4928360360922000E-08             
   83,   17, 0.2924422132527000E-07, 0.9383044956096001E-08, 0.4913636128821000E-08, 0.4903742093208001E-08             
   83,   18,-0.3508013284637000E-08, 0.3726517946137000E-07, 0.4879425278908999E-08, 0.4888221668393000E-08             
   83,   19, 0.3137295603220001E-08, 0.2284960019018000E-08, 0.4855340620515001E-08, 0.4861663724517999E-08             
   83,   20,-0.4056351940821000E-07, 0.2854522056593000E-07, 0.4830189010175000E-08, 0.4832024223531001E-08             
   83,   21,-0.1703971858394000E-07, 0.5165958848671001E-08, 0.4802460359344001E-08, 0.4800499879866000E-08             
   83,   22,-0.2937259143955000E-07, 0.7861324693836000E-09, 0.4770313634527000E-08, 0.4773340197269999E-08             
   83,   23,-0.5991132496587999E-08,-0.7455534548787001E-08, 0.4737056154845000E-08, 0.4742136083654001E-08             
   83,   24, 0.4519417201848000E-08,-0.1164934715156000E-07, 0.4706165204831001E-08, 0.4706118564060000E-08             
   83,   25, 0.6234139090578000E-08,-0.1536790976282000E-07, 0.4671766030201000E-08, 0.4670428381088001E-08             
   83,   26, 0.7160119930489000E-08,-0.2579420309132000E-07, 0.4635164774225001E-08, 0.4633585747121000E-08             
   83,   27, 0.1044338859016000E-08, 0.2037127992998000E-08, 0.4595740580892000E-08, 0.4597875855378002E-08             
   83,   28, 0.7055811817155999E-08,-0.6740103098808000E-08, 0.4554752439129000E-08, 0.4558944617052001E-08             
   83,   29,-0.4300291901719000E-08,-0.2032928878751000E-08, 0.4514803673265001E-08, 0.4516311913186001E-08             
   83,   30,-0.2163535488993000E-07, 0.1436326851374000E-07, 0.4474608188326999E-08, 0.4472446537648001E-08             
   83,   31,-0.9266538498201001E-10,-0.1103815180119000E-07, 0.4430541667083999E-08, 0.4427909401300000E-08             
   83,   32,-0.1250932835888000E-07,-0.1344327402311000E-07, 0.4385804063418000E-08, 0.4380879708460999E-08             
   83,   33,-0.2371552895147000E-08,-0.1041253488761000E-07, 0.4336856880612000E-08, 0.4337223761571001E-08             
   83,   34,-0.5374698896829000E-08, 0.7636785424932001E-09, 0.4289753811799001E-08, 0.4287752701481001E-08             
   83,   35,-0.1375017931584000E-07, 0.1659551343755000E-07, 0.4239630991169001E-08, 0.4238681307913001E-08             
   83,   36,-0.8145229574737002E-08, 0.4897789815703001E-08, 0.4188764676055001E-08, 0.4187778692975999E-08             
   83,   37, 0.1517871087010000E-08, 0.9339811192289000E-08, 0.4137857352243000E-08, 0.4135020973303999E-08             
   83,   38, 0.9341281609917999E-08, 0.4311859431946000E-08, 0.4083559771338999E-08, 0.4082706226336001E-08             
   83,   39, 0.9386805666857999E-08, 0.6920835022486001E-09, 0.4029309886589000E-08, 0.4027616860582000E-08             
   83,   40, 0.1687764551475000E-07, 0.2108252994670000E-07, 0.3973496171396000E-08, 0.3974225625739000E-08             
   83,   41, 0.1622689232533000E-07, 0.1109146607354000E-07, 0.3916709735914001E-08, 0.3916631359286000E-08             
   83,   42, 0.3661894362722001E-08, 0.5721447962330000E-08, 0.3860276790923999E-08, 0.3859711290916001E-08             
   83,   43,-0.3043988328510000E-09, 0.9776058879533000E-08, 0.3799673466707000E-08, 0.3802805606102000E-08             
   83,   44,-0.1682644501819000E-10,-0.2346145790292000E-07, 0.3741486838494001E-08, 0.3741490095375000E-08             
   83,   45,-0.8394486643019999E-08, 0.1867032647689000E-07, 0.3682505769522000E-08, 0.3681547501891000E-08             
   83,   46, 0.7008930999084001E-08, 0.1491035079072000E-08, 0.3622588289398000E-08, 0.3616787160429000E-08             
   83,   47,-0.8106117730071000E-08,-0.1202917830649000E-07, 0.3558813834445001E-08, 0.3557895398810000E-08             
   83,   48,-0.1162379189145000E-07,-0.8191803374374000E-08, 0.3495106915390001E-08, 0.3494550740960000E-08             
   83,   49,-0.3001329472581999E-08,-0.7812537627117000E-08, 0.3431863998828000E-08, 0.3430646643342000E-08             
   83,   50,-0.3866944671916000E-07, 0.9769488596796000E-09, 0.3366084857945000E-08, 0.3366213465398000E-08             
   83,   51, 0.1682955265299000E-07, 0.3284283313666000E-08, 0.3302846103418001E-08, 0.3297847332777000E-08             
   83,   52,-0.2241681364789000E-07, 0.2956256059623001E-08, 0.3233896126149000E-08, 0.3234846621241001E-08             
   83,   53, 0.6964796057021000E-08,-0.1081915708944000E-07, 0.3167243950321002E-08, 0.3166769122494999E-08             
   83,   54, 0.7114077426205000E-08, 0.4462847345250001E-08, 0.3100638839158000E-08, 0.3097954748735001E-08             
   83,   55, 0.1717188999546000E-07,-0.8637939127173000E-08, 0.3029448170777001E-08, 0.3029599601172000E-08             
   83,   56,-0.1125980521843000E-08, 0.1721141260682000E-07, 0.2960703334035000E-08, 0.2960872673337001E-08             
   83,   57, 0.1461522014679000E-07,-0.9046462663276000E-08, 0.2888912359683000E-08, 0.2889047254690000E-08             
   83,   58, 0.1651961136512000E-07, 0.3794555375727000E-08, 0.2817202673593000E-08, 0.2818591460847000E-08             
   83,   59, 0.9345170135740000E-08,-0.1091579113142000E-07, 0.2744495964946001E-08, 0.2746697357149000E-08             
   83,   60,-0.7944710958440999E-09,-0.7490403969921000E-08, 0.2669725233999000E-08, 0.2671383788952999E-08             
   83,   61, 0.1144531476542000E-08,-0.2124499009421000E-08, 0.2598572069664000E-08, 0.2595852732720000E-08             
   83,   62,-0.2051612202478000E-07, 0.2524194604881000E-08, 0.2522849945960000E-08, 0.2520119451693000E-08             
   83,   63,-0.6168307232964000E-08,-0.2790674410860000E-08, 0.2443956592857000E-08, 0.2445342974543999E-08             
   83,   64, 0.3061310948477001E-08, 0.9472928952289001E-08, 0.2367964872472000E-08, 0.2366803830093000E-08             
   83,   65,-0.8025288715927001E-08, 0.2092886127866000E-07, 0.2289304842246000E-08, 0.2290024274235000E-08             
   83,   66,-0.1752972362477000E-07, 0.1616443332258000E-07, 0.2221188785862000E-08, 0.2220648005190000E-08             
   83,   67, 0.1137164162814000E-07, 0.1055783611900000E-08, 0.2124565690019001E-08, 0.2127166284491000E-08             
   83,   68, 0.1197594480522000E-07, 0.7673393522430999E-08, 0.2043479546946000E-08, 0.2043145220547000E-08             
   83,   69, 0.8641861591512001E-08,-0.2169668653153000E-07, 0.1961381941690999E-08, 0.1957400047455000E-08             
   83,   70, 0.1275283370568000E-07, 0.1464473156021000E-07, 0.1872764888941000E-08, 0.1871398002090000E-08             
   83,   71,-0.1309947207838000E-07,-0.1636289900655000E-07, 0.1780113959357000E-08, 0.1783253495890000E-08             
   83,   72,-0.3408420127795000E-08,-0.1472844349069000E-07, 0.1687785476058000E-08, 0.1691250224025000E-08             
   83,   73, 0.4460402369131000E-08,-0.3030677061938000E-08, 0.1597347066529000E-08, 0.1596106735477000E-08             
   83,   74, 0.2202802610562000E-08, 0.2957708980281999E-09, 0.1499268542188001E-08, 0.1498625105188000E-08             
   83,   75,-0.1535550158258000E-07, 0.1534735286565000E-07, 0.1393562783381000E-08, 0.1394789553136000E-08             
   83,   76,-0.4873908596780000E-08, 0.5360990545242999E-08, 0.1286521645731000E-08, 0.1286743926380001E-08             
